age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36,Private,134284,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,17,0,40,United-States,0
41,Private,162380,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,40,United-States,0
43,Private,77230,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,16,0,40,United-States,0
44,Private,100130,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
40,Private,115602,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,35,0,40,United-States,0
42,Private,84250,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,5,0,40,United-States,0
41,Private,99577,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
40,Private,124754,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,27,0,40,United-States,0
40,Private,100917,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
42,Private,93405,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,28,0,40,United-States,0
41,Private,183700,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
40,Private,118091,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
41,Private,108726,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
43,Private,112406,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
42,Private,137002,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,22,0,40,United-States,0
45,Private,121123,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
39,Private,205280,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,8,0,40,United-States,0
41,Private,111954,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
42,Private,143529,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,6,0,40,United-States,0
43,Private,179873,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
44,Private,187792,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
40,Private,129496,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,32,0,40,United-States,0
42,Private,94628,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,Private,194696,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
42,Private,186350,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
43,Private,104261,HS-grad,9,Married-AF-spouse,Machine-op-inspct,Husband,White,Male,2,1,40,United-States,0
42,Private,113106,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,32,1,40,United-States,0
40,Private,105533,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
45,Private,93349,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
41,Private,198296,HS-grad,9,Married-AF-spouse,Adm-clerical,Husband,White,Male,14,0,40,United-States,0
42,Private,183418,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
44,Private,95505,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,40,United-States,0
42,Private,105159,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
41,Private,183253,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,15,0,40,United-States,0
40,Private,123319,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,23,0,40,United-States,0
39,Private,132559,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,30,0,40,United-States,0
39,Private,204065,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,1,40,United-States,0
44,Private,118740,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
37,Private,114506,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2,40,United-States,0
39,Private,104712,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,30,0,40,United-States,0
44,Private,184547,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,11,0,40,United-States,0
44,Private,117874,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
40,Private,108075,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
36,Private,106775,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
42,Private,130780,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
42,Private,99147,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,15,1,40,United-States,0
44,Private,129948,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,5,0,40,United-States,0
40,Private,207092,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
40,Private,112006,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,Private,113491,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,34,0,40,United-States,0
44,Private,189697,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,17,0,40,United-States,0
45,Private,86070,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
36,Private,193945,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,Private,91833,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,8,0,40,United-States,0
38,Private,133858,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,41,0,40,United-States,0
41,Private,109753,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,0,40,United-States,0
42,Private,119140,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
43,Private,123989,HS-grad,9,Married-AF-spouse,Adm-clerical,Husband,White,Male,35,0,40,United-States,0
44,Private,109426,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
40,Private,74604,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
43,Private,174541,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,14,0,40,United-States,0
39,Private,116179,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,6,0,40,United-States,0
41,Private,119717,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
44,Private,96408,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
40,Private,103284,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,Private,126169,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,40,United-States,0
40,Private,110070,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,8,0,40,United-States,0
39,Private,99046,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
40,Private,195630,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,17,0,40,United-States,0
39,Private,182125,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
41,Private,203732,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,37,0,40,United-States,0
41,Private,109432,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,Private,90439,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
40,Private,104073,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7,0,40,United-States,0
42,Private,192097,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,26,1,40,United-States,0
40,Private,94050,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
39,Private,99502,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
44,Private,124215,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
45,Private,93381,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,17,0,40,United-States,0
42,Private,99046,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
39,Private,110611,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
38,Private,84376,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
43,Private,97858,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,6,0,40,United-States,0
40,Private,98709,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,14,0,40,United-States,0
43,Private,97502,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
43,Private,123087,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,8,0,40,United-States,0
42,Private,146462,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
40,Private,107199,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,40,United-States,0
43,Private,200658,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,11,0,40,United-States,0
41,Private,124714,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,8,0,40,United-States,0
45,Private,172984,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,17,0,40,United-States,0
43,Private,116800,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,Private,101121,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,19,2,40,United-States,0
39,Private,74452,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
44,Private,112187,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,9,0,40,United-States,0
45,Private,102204,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
43,Private,112026,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,9,0,40,United-States,0
44,Private,79485,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
45,Private,120909,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
43,Private,112770,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,17,0,40,United-States,0
43,Private,117555,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
42,Private,119141,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,20,0,40,United-States,0
44,Private,97791,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,21,0,40,United-States,0
41,Private,116894,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,Private,112190,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
40,Private,154717,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
44,Private,120153,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,Private,121604,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,40,United-States,0
44,Private,192261,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,11,0,40,United-States,0
42,Private,118059,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,6,0,40,United-States,0
40,Private,197878,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
42,Private,208777,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,0,40,United-States,0
45,Private,110834,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
44,Private,126986,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
44,Private,106953,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
37,Private,122453,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,17,0,40,United-States,0
40,Private,107039,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
41,Private,178073,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
40,Private,105793,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,16,0,40,United-States,0
40,Private,122811,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
44,Private,103811,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,40,United-States,0
42,Private,188274,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,7,0,40,United-States,0
37,Private,186726,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
42,Private,190204,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,20,0,40,United-States,0
41,Private,143477,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,12,1,40,United-States,0
45,Private,93502,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,23,0,40,United-States,0
44,Private,83902,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,24,0,40,United-States,0
41,Private,135378,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,14,0,40,United-States,0
41,Private,184068,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,10,2,40,United-States,0
42,Private,177504,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
39,Private,184314,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
40,Private,117381,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,0,40,United-States,0
42,Private,126306,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
43,Private,113421,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,14,0,40,United-States,0
43,Private,110859,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
43,Private,106990,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
43,Private,131442,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
39,Private,174621,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,26,1,40,United-States,0
40,Private,113388,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,20,0,40,United-States,0
39,Private,111871,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,40,United-States,0
43,Private,115676,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,23,0,40,United-States,0
39,Private,108142,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,Private,102729,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
39,Private,84293,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
38,Private,97230,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
48,Private,86831,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
38,Private,92174,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,24,1,40,United-States,0
41,Private,135646,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
41,Private,115600,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
39,Private,138162,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,8,0,40,United-States,0
39,Private,108132,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,13,0,40,United-States,0
40,Private,136437,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,15,0,40,United-States,0
41,Private,85716,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,25,0,40,United-States,0
43,Private,109306,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,9,0,40,United-States,0
40,Private,199114,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,1,40,United-States,0
43,Private,108523,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,Private,109043,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
39,Private,96782,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
44,Private,117977,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
43,Private,113760,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
43,Private,174683,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
43,Private,136967,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
43,Private,118395,HS-grad,9,Married-AF-spouse,Adm-clerical,Husband,White,Male,20,0,40,United-States,0
44,Private,94726,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
40,Private,85042,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,23,0,40,United-States,0
43,Private,138019,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
40,Private,106184,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,Private,110308,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,28,0,40,United-States,0
43,Private,182337,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,40,United-States,0
40,Private,85390,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,24,1,40,United-States,0
45,Private,124780,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
44,Private,93662,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,18,0,40,United-States,0
40,Private,170483,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6,0,40,United-States,0
41,Private,171470,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,31,1,40,United-States,0
41,Private,179632,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
43,Private,119131,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,Private,84772,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6,0,40,United-States,0
38,Private,118075,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
38,Private,99964,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
42,Private,103954,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,0
43,Private,122246,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
42,Private,202588,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,7,0,40,United-States,0
41,Private,109403,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
37,Private,110478,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,6,0,40,United-States,0
39,Private,171576,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,40,United-States,0
40,Private,139959,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
